stimulus,gender,x,y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,trials_9.thisRepN,trials_9.thisTrialN,trials_9.thisN,trials_9.thisIndex,trials_10.thisRepN,trials_10.thisTrialN,trials_10.thisN,trials_10.thisIndex,trials_11.thisRepN,trials_11.thisTrialN,trials_11.thisN,trials_11.thisIndex,trials_12.thisRepN,trials_12.thisTrialN,trials_12.thisN,trials_12.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate
POFA/fMRI_POFA/010a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,c,1.3457541086418132,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/025a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,b,0.8292802568603292,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/053a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,c,1.7826005093593267,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/061a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,,,,,c,1.7983856354321688,,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,b,1.1875464518243461,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,b,1.1711069301518364,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,c,0.8125285789319605,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/006c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,b,0.9533372405949194,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/083c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,c,0.969053706447994,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,b,1.7816714728814986,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/033c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,None,,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/072c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,c,0.9070393713263911,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/021c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,1,,,,,,,,,,,,,b,1.7655908247288608,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/013c.tif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,c,1.2657975132260617,,,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/066a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,,,,,,,,c,0.812813483451464,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/007a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,c,0.8280854274698868,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/042a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,c,0.7814523972319876,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/048a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,c,0.6568921411653719,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/084a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,,,,,,,,,,,c,0.6579167356803737,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/093a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,c,0.656983452179702,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/014a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,9,,,,,,,,,,,b,0.6721375412853376,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/057a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,4,,,,,,,,,,,c,0.46879393015296955,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/001a.tif,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,c,0.5937173067641197,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
POFA/fMRI_POFA/101a.tif,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,,,,,,,,,,,b,0.6876844800999606,10-rosa,1,2020_Feb_25_1910,emofaces2,3.0.1,64.26940530214755
